start_sample,end_sample,start_sec,end_sec,mean,std,amp_range,line_length,energy,dv,fs,z_dv,z_amp,z_line,z_energy,z_fs_inv,susceptibility_score,susceptibility_label,file,subject,session,channel_used,sfreq,duration_min
1909760,1912320,7460.0,7470.0,-5.266403970087556e-05,0.0006172242175804573,0.002342953444724193,0.0001050847152344644,3.837392358454231e-07,0.0002448372136877607,1620.1567759280115,71.51031622975306,48.24425279464127,41.612088703424426,199.17583407115828,92.79940396252064,82.15619448695251,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,ses-01,BTEright SD,256.0,126.31666666666666
774400,776960,3025.0,3035.0,-9.06777867146372e-05,0.0009493221942159717,0.0029609747463187606,0.000198977389670119,9.094350894344924e-07,0.00047130605646307017,1053.3831454056533,126.08350399363661,19.312932128950983,63.99525882402608,113.11464032454089,35.91562940556563,81.34962357760591,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-10_eeg.edf,sub-010_ses-01_task-szMonitoring_run-10_eeg.edf,ses-01,BTEright SD,256.0,213.85
775680,778240,3030.0,3040.0,0.00013274619257004844,0.000942598325311838,0.002856951857785916,0.00020790602093585485,9.061131545225259e-07,0.000466214695260833,1060.897279451748,124.61801650452831,18.436037852320027,67.30381730221484,112.69505863919326,35.629563695617996,81.23149197293267,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-10_eeg.edf,sub-010_ses-01_task-szMonitoring_run-10_eeg.edf,ses-01,BTEright SD,256.0,213.85
19847680,19850240,77530.0,77540.0,0.0001687440943651292,0.000519440522538345,0.002352956511787594,1.212904468986038e-05,2.982930258380165e-07,4.818332172118525e-05,1925.1482213751085,22.80063869706902,110.355686542569,5.268902548892927,215.30108847882852,178.21765856484524,81.22207049057535,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-06_eeg.edf,sub-010_ses-01_task-szMonitoring_run-06_eeg.edf,ses-01,BTEright SD,256.0,1293.5666666666666
19077120,19079680,74520.0,74530.0,0.00014376988902637893,0.000271512651259615,0.0029909999999999997,3.4751930129177157e-05,9.438890078468263e-08,0.00016143587288402927,3683.0696163794973,83.88818427259841,141.17107649293584,21.244461631454822,64.15638714308679,91.47208739842098,80.6146389315927,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-06_eeg.edf,sub-010_ses-01_task-szMonitoring_run-06_eeg.edf,ses-01,BTEright SD,256.0,1293.5666666666666
1889280,1891840,7380.0,7390.0,0.0008794738845237753,0.00010172909851735435,0.0023159928587777523,2.37520124206054e-05,7.838231230444925e-07,6.0258621812429866e-05,9830.029015733166,15.875027509953052,47.66731025239197,7.4913906763975175,411.54834685981405,13.641818302081113,79.68443367342168,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,ses-01,BTEright SD,256.0,126.31666666666666
1889280,1891840,7380.0,7390.0,0.0008794738845237753,0.00010172909851735435,0.0023159928587777523,2.37520124206054e-05,7.838231230444925e-07,6.0258621812429866e-05,9830.029015733166,15.875027509953052,47.66731025239197,7.4913906763975175,411.54834685981405,13.641818302081113,79.68443367342168,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEright SD,256.0,126.31666666666666
1889280,1891840,7380.0,7390.0,0.0008794738845237753,0.00010172909851735435,0.0023159928587777523,2.37520124206054e-05,7.838231230444925e-07,6.0258621812429866e-05,9830.029015733166,15.875027509953052,47.66731025239197,7.4913906763975175,411.54834685981405,13.641818302081113,79.68443367342168,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,ses-01,BTEright SD,256.0,126.31666666666666
14548480,14551040,56830.0,56840.0,-6.517264850723857e-05,0.0003734675399121923,0.0023559230945296404,4.242445085402838e-05,1.4372547748151304e-07,0.0001348426107221689,2677.6088694549085,69.54398542114137,110.49896267610076,26.662550693560913,100.72731059949004,127.14429723816943,79.59622388507226,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-06_eeg.edf,sub-010_ses-01_task-szMonitoring_run-06_eeg.edf,ses-01,BTEright SD,256.0,1293.5666666666666
3566080,3568640,13930.0,13940.0,5.774747068002774e-05,0.00013780348691860036,0.0005849365377279315,1.419402600351911e-05,2.2324571376865527e-08,1.9291819915149035e-05,7256.710371443527,12.03652911286428,58.663503539644026,10.904429152708216,323.6204166757435,121.707287707937,78.84016300012817,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-01_eeg.edf,sub-001_ses-01_task-szMonitoring_run-01_eeg.edf,ses-01,BTEleft SD,256.0,1088.65
1911040,1913600,7465.0,7475.0,-4.127913611882018e-05,0.0006158880923915873,0.002403941954680705,8.441290476939801e-05,3.810221094284644e-07,0.00022201602482694596,1623.671590228634,64.63160175750227,49.549375244583864,32.939850130894456,197.73352913662632,92.59423336016214,78.03835839673162,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,ses-01,BTEright SD,256.0,126.31666666666666
1911040,1913600,7465.0,7475.0,-4.127913611882018e-05,0.0006158880923915873,0.002403941954680705,8.441290476939801e-05,3.810221094284644e-07,0.00022201602482694596,1623.671590228634,64.63160175750227,49.549375244583864,32.939850130894456,197.73352913662632,92.59423336016214,78.03835839673162,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,ses-01,BTEright SD,256.0,126.31666666666666
1911040,1913600,7465.0,7475.0,-4.127913611882018e-05,0.0006158880923915873,0.002403941954680705,8.441290476939801e-05,3.810221094284644e-07,0.00022201602482694596,1623.671590228634,64.63160175750227,49.549375244583864,32.939850130894456,197.73352913662632,92.59423336016214,78.03835839673162,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEright SD,256.0,126.31666666666666
771840,774400,3015.0,3025.0,0.0006544512487959679,0.0006639648239470347,0.003443,0.00017906852357042036,8.691557244896184e-07,0.0004643220931472472,1506.103881451508,124.07325359945271,23.37631848657173,56.61790772004878,108.02709819136382,23.775154943818386,78.00606422421896,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-10_eeg.edf,sub-010_ses-01_task-szMonitoring_run-10_eeg.edf,ses-01,BTEright SD,256.0,213.85
1597440,1600000,6240.0,6250.0,-2.2403593517538436e-05,0.0005310701471029216,0.0026109999999999996,3.7086497732604715e-05,2.8253742214641786e-07,0.0001593092954098394,1882.9904176918633,39.54714933724938,71.1569412878382,11.026137203225275,242.75894991949343,109.33763777302863,77.62572423147685,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-05_eeg.edf,sub-010_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEright SD,256.0,104.2
19846400,19848960,77525.0,77535.0,6.151475047922853e-05,0.0005127151231580835,0.002352956511787594,1.1481691408932248e-05,2.666608620415304e-07,4.839385842637893e-05,1950.400822761128,22.91420055895898,110.355686542569,4.811762339501936,191.85362782361807,175.86456043370683,77.41796018896324,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-06_eeg.edf,sub-010_ses-01_task-szMonitoring_run-06_eeg.edf,ses-01,BTEright SD,256.0,1293.5666666666666
1520640,1523200,5940.0,5950.0,-0.00010474779187051773,0.0005641067552052904,0.002319959258411535,2.6691651944094757e-05,3.291885311699907e-07,0.0001082846406290559,1772.714098882515,26.226616129395442,62.95856808613388,7.323401918594431,282.97854470439637,116.29779149220109,77.31227050111363,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-05_eeg.edf,sub-010_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEright SD,256.0,104.2
2725120,2727680,10645.0,10655.0,-0.0008751487852030404,0.00010053838881674083,0.00286595864805066,2.4264911855306327e-05,7.759933638682233e-07,8.14725927802632e-05,9946.449329681707,13.865163002123088,64.805191691606,3.947360249816528,382.87048324237963,9.64703108635022,76.99859303401955,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-07_eeg.edf,sub-100_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEleft SD,256.0,178.65
1881600,1884160,7350.0,7360.0,5.949794863312535e-05,0.0006545686829181712,0.0027679534905012586,4.990133366831655e-05,4.3200016654877933e-07,0.00017645002208447886,1527.7235599083622,50.89719359766208,57.339033128933664,18.461554743696105,224.79369935122446,98.5338864136562,76.54657887775697,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEright SD,256.0,126.31666666666666
1881600,1884160,7350.0,7360.0,5.949794863312535e-05,0.0006545686829181712,0.0027679534905012586,4.990133366831655e-05,4.3200016654877933e-07,0.00017645002208447886,1527.7235599083622,50.89719359766208,57.339033128933664,18.461554743696105,224.79369935122446,98.5338864136562,76.54657887775697,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,ses-01,BTEright SD,256.0,126.31666666666666
1881600,1884160,7350.0,7360.0,5.949794863312535e-05,0.0006545686829181712,0.0027679534905012586,4.990133366831655e-05,4.3200016654877933e-07,0.00017645002208447886,1527.7235599083622,50.89719359766208,57.339033128933664,18.461554743696105,224.79369935122446,98.5338864136562,76.54657887775697,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,ses-01,BTEright SD,256.0,126.31666666666666
1523200,1525760,5950.0,5960.0,0.0002255811620698862,0.0005715450865389522,0.0023269713282978556,3.5104237120431825e-06,3.7755064662761865e-07,4.4591471038835636e-05,1749.6432421560223,9.598831300961297,63.15609220434059,-0.933954992921798,324.67325952165027,117.86489939068748,76.2914972649365,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-05_eeg.edf,sub-010_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEright SD,256.0,104.2
19079680,19082240,74530.0,74540.0,-0.00013327335435025183,0.00041555073298947726,0.0024059442435339896,3.443879876330395e-05,1.9044419866785963e-07,8.345163201516472e-05,2406.445033557136,41.8240910637846,112.91481871226686,21.02333826284081,135.3577387904409,141.86846117007335,75.91657020291962,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-06_eeg.edf,sub-010_ses-01_task-szMonitoring_run-06_eeg.edf,ses-01,BTEright SD,256.0,1293.5666666666666
14547200,14549760,56825.0,56835.0,-7.500904531571877e-05,0.0003409467025056444,0.0023559230945296404,3.792806343342298e-05,1.2187101082864794e-07,0.00013411023578023467,2933.0097335387345,69.14894807156809,110.49896267610076,23.487345519638634,84.52760481013816,115.76583219875525,75.25511740559297,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-06_eeg.edf,sub-010_ses-01_task-szMonitoring_run-06_eeg.edf,ses-01,BTEright SD,256.0,1293.5666666666666
9017600,9020160,35225.0,35235.0,-5.932809284876393e-05,0.0003969097419238442,0.002506961745632105,2.0896627780003052e-05,1.6105716583512414e-07,0.00010577164464366775,2519.4644823618546,38.84795119493294,86.45045604063715,8.427412884960344,214.75352691048826,102.21982031206001,75.00736777112526,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-04_eeg.edf,sub-010_ses-01_task-szMonitoring_run-04_eeg.edf,ses-01,BTEright SD,256.0,1306.6666666666667
10949120,10951680,42770.0,42780.0,0.00019520931116245136,0.00033491577956314974,0.0011089494163424123,1.3335329523346301e-05,1.5027525456491108e-07,2.1917777897302082e-05,2985.825267231461,9.829961643713187,45.80483762387475,6.864217726996672,331.96679873349433,108.69600204780856,74.6389176602789,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-09_eeg.edf,sub-100_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEleft SD,256.0,762.8833333333333
1882880,1885440,7355.0,7365.0,-0.00016921455322656793,0.0006224348456731257,0.002791947539482719,4.877466992232204e-05,4.160587021317948e-07,0.00017455213813854698,1606.5938553166422,50.325137433316044,57.85249332025586,17.98889673375564,216.33165185546662,93.59952936494875,74.59177682727778,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,ses-01,BTEright SD,256.0,126.31666666666666
1882880,1885440,7355.0,7365.0,-0.00016921455322656793,0.0006224348456731257,0.002791947539482719,4.877466992232204e-05,4.160587021317948e-07,0.00017455213813854698,1606.5938553166422,50.325137433316044,57.85249332025586,17.98889673375564,216.33165185546662,93.59952936494875,74.59177682727778,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,ses-01,BTEright SD,256.0,126.31666666666666
1882880,1885440,7355.0,7365.0,-0.00016921455322656793,0.0006224348456731257,0.002791947539482719,4.877466992232204e-05,4.160587021317948e-07,0.00017455213813854698,1606.5938553166422,50.325137433316044,57.85249332025586,17.98889673375564,216.33165185546662,93.59952936494875,74.59177682727778,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEright SD,256.0,126.31666666666666
1908480,1911040,7455.0,7465.0,-5.095562251444844e-05,0.0005901513919415835,0.0023649843442435335,8.223237740329593e-05,3.508751408764235e-07,0.00021685701225967072,1694.4804535926694,63.07658310244991,48.71570260667346,32.02507522210144,181.73091651160976,88.64219774401333,74.34881690275525,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,ses-01,BTEright SD,256.0,126.31666666666666
1908480,1911040,7455.0,7465.0,-5.095562251444844e-05,0.0005901513919415835,0.0023649843442435335,8.223237740329593e-05,3.508751408764235e-07,0.00021685701225967072,1694.4804535926694,63.07658310244991,48.71570260667346,32.02507522210144,181.73091651160976,88.64219774401333,74.34881690275525,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEright SD,256.0,126.31666666666666
1908480,1911040,7455.0,7465.0,-5.095562251444844e-05,0.0005901513919415835,0.0023649843442435335,8.223237740329593e-05,3.508751408764235e-07,0.00021685701225967072,1694.4804535926694,63.07658310244991,48.71570260667346,32.02507522210144,181.73091651160976,88.64219774401333,74.34881690275525,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,ses-01,BTEright SD,256.0,126.31666666666666
62720,65280,245.0,255.0,-0.0003377178501945525,0.00039018483781731093,0.0013329888456549937,1.6456001641536966e-05,2.6629755400255144e-07,3.396078402504613e-05,2562.8878944427966,6.101394981778061,14.260984517985051,3.5508383922970004,436.37694161547086,31.48999016325233,74.3033930843246,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-08_eeg (1).edf,sub-010_ses-01_task-szMonitoring_run-08_eeg (1).edf,ses-01,BTEright SD,256.0,227.28333333333333
62720,65280,245.0,255.0,-0.0003377178501945525,0.00039018483781731093,0.0013329888456549937,1.6456001641536966e-05,2.6629755400255144e-07,3.396078402504613e-05,2562.8878944427966,6.101394981778061,14.260984517985051,3.5508383922970004,436.37694161547086,31.48999016325233,74.3033930843246,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-08_eeg.edf,sub-010_ses-01_task-szMonitoring_run-08_eeg.edf,ses-01,BTEright SD,256.0,227.28333333333333
1972480,1975040,7705.0,7715.0,0.000846998140604734,9.366359839735586e-05,0.002314993514915694,1.872160242380026e-05,7.26178719852618e-07,5.1181128173175446e-05,10676.506203414496,16.490546756570748,81.1421755983722,5.284558369783274,321.5216313262735,26.666353016039587,73.95191815897584,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-02_eeg.edf,sub-100_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEleft SD,256.0,131.36666666666667
1912320,1914880,7470.0,7480.0,-4.939774753590647e-05,0.000617667370454161,0.0024249258411535818,6.317218994978828e-05,3.8395311798537886e-07,0.00019403274207836158,1618.9943749913834,56.19693986509368,49.99841952099473,24.028944785761833,199.2893669800215,92.86745293187776,73.6545521543251,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,ses-01,BTEright SD,256.0,126.31666666666666
1912320,1914880,7470.0,7480.0,-4.939774753590647e-05,0.000617667370454161,0.0024249258411535818,6.317218994978828e-05,3.8395311798537886e-07,0.00019403274207836158,1618.9943749913834,56.19693986509368,49.99841952099473,24.028944785761833,199.2893669800215,92.86745293187776,73.6545521543251,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEright SD,256.0,126.31666666666666
1912320,1914880,7470.0,7480.0,-4.939774753590647e-05,0.000617667370454161,0.0024249258411535818,6.317218994978828e-05,3.8395311798537886e-07,0.00019403274207836158,1618.9943749913834,56.19693986509368,49.99841952099473,24.028944785761833,199.2893669800215,92.86745293187776,73.6545521543251,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,ses-01,BTEright SD,256.0,126.31666666666666
1591040,1593600,6215.0,6225.0,-0.00026945316782063023,0.0004854919268207398,0.002315935286488136,2.455889702306019e-05,3.083074206566873e-07,0.00011772397702951544,2059.7664815741987,28.690856103631976,62.84521617739028,6.563695900799168,264.9761901820318,99.73521677304889,73.64353225651874,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-05_eeg.edf,sub-010_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEright SD,256.0,104.2
1923840,1926400,7515.0,7525.0,-0.0008339510201132983,0.00011235904192176773,0.0022319700617990388,2.3826993823672465e-05,7.080988582495882e-07,5.562814792197751e-05,8900.040210348448,14.479319864838853,45.86926601878007,7.522846876956221,371.3523956902895,15.274114369461476,72.97645532233044,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,ses-01,BTEright SD,256.0,126.31666666666666
1923840,1926400,7515.0,7525.0,-0.0008339510201132983,0.00011235904192176773,0.0022319700617990388,2.3826993823672465e-05,7.080988582495882e-07,5.562814792197751e-05,8900.040210348448,14.479319864838853,45.86926601878007,7.522846876956221,371.3523956902895,15.274114369461476,72.97645532233044,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,ses-01,BTEright SD,256.0,126.31666666666666
1923840,1926400,7515.0,7525.0,-0.0008339510201132983,0.00011235904192176773,0.0022319700617990388,2.3826993823672465e-05,7.080988582495882e-07,5.562814792197751e-05,8900.040210348448,14.479319864838853,45.86926601878007,7.522846876956221,371.3523956902895,15.274114369461476,72.97645532233044,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEright SD,256.0,126.31666666666666
2009600,2012160,7850.0,7860.0,-0.00023651433811608304,0.0003329875460883615,0.002835,5.7912360165369646e-05,1.6681973798443753e-07,0.00018866856385128,3003.115307896605,73.1190739812389,100.60413295676231,25.257555029035434,68.99770578242517,108.24716582497354,71.9383859404543,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-02_eeg.edf,sub-100_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEleft SD,256.0,131.36666666666667
8730880,8733440,34105.0,34115.0,0.0002418055184431505,0.0003841837739859096,0.0023629516136415654,1.2931038227426182e-05,2.0606708094361727e-07,7.098414460034988e-05,2602.920958951679,35.099225285090256,110.8384169001606,5.835244768040115,146.9382591695907,130.89371774778465,70.74957183363881,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-06_eeg.edf,sub-010_ses-01_task-szMonitoring_run-06_eeg.edf,ses-01,BTEright SD,256.0,1293.5666666666666
2010880,2013440,7855.0,7865.0,0.00014660736614380667,0.00032744321552855856,0.002835,5.120764429312581e-05,1.287127792033062e-07,0.00019083242979491075,3053.96462507808,74.01033026873209,100.60413295676231,21.840594617077887,51.79422977885819,106.35721290586943,68.79741686623994,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-02_eeg.edf,sub-100_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEleft SD,256.0,131.36666666666667
4138240,4140800,16165.0,16175.0,4.691263375486384e-05,0.0003459996228548486,0.0014349805447470816,9.812545598249026e-06,1.2191653422151547e-07,1.4760554442219552e-05,2890.1765523869853,5.357642443585277,60.446379395150316,4.017207124383697,268.8695977981672,112.435392311743,66.34187106006102,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-09_eeg.edf,sub-100_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEleft SD,256.0,762.8833333333333
10950400,10952960,42775.0,42785.0,-3.3690418287937554e-06,0.0003409145000254364,0.0010829571984435796,1.9467716439688715e-05,1.1623404677043748e-07,3.0004370909023512e-05,2933.2867830265386,14.883014048310061,44.63756827154008,11.820232896070612,256.22625394585395,110.71980879988878,66.00653412229764,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-09_eeg.edf,sub-100_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEleft SD,256.0,762.8833333333333
776960,779520,3035.0,3045.0,-0.00034522722102216377,0.000838753575032739,0.0027269232471198593,0.00014474253004119936,8.226893937648866e-07,0.0003652517761971613,1192.2452894090159,95.55704658421502,17.339920006531322,43.89820259019461,102.15810259871368,31.21150875783335,64.13745708941082,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-10_eeg.edf,sub-010_ses-01_task-szMonitoring_run-10_eeg.edf,ses-01,BTEright SD,256.0,213.85
1967360,1969920,7685.0,7695.0,1.0820626621271074e-05,0.0005335348189936946,0.002431977950713359,1.6516476167315175e-05,2.847764890391114e-07,7.91031330908231e-05,1874.2919159649564,27.99110320994955,85.52047888187907,4.160748015198329,122.24955796729695,176.60977511702743,63.731542709695105,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-02_eeg.edf,sub-100_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEleft SD,256.0,131.36666666666667
7636480,7639040,29830.0,29840.0,0.0001920932028210117,0.0003001666874885163,0.0009729571984435797,1.0172574173151751e-05,1.2699983884786294e-07,1.5342053048205148e-05,3331.482267521027,5.721002257166368,39.697642434638794,4.308171654648889,280.17977997635643,96.97259409582469,62.5277400139017,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-09_eeg.edf,sub-100_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEleft SD,256.0,762.8833333333333
8188160,8190720,31985.0,31995.0,0.00012047572720564397,0.000542553790704105,0.0025789505149919887,8.344524375691424e-05,3.0887901665312246e-07,0.000245043400466743,1843.1352158817358,47.453597955003325,68.02248203950514,18.138495970723977,136.41975134064543,76.46994264820853,61.95091185221465,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-06_eeg.edf,sub-100_ses-01_task-szMonitoring_run-06_eeg.edf,ses-01,BTEleft SD,256.0,1221.95
1977600,1980160,7725.0,7735.0,-0.000881755765645266,6.228261197607893e-05,0.0007440337224383916,1.6889642104409855e-05,7.813723540032319e-07,2.9601017092701556e-05,16055.845318886559,7.602098864552967,22.34684636708033,4.350926578830262,346.4389270389374,15.969193773541825,61.563047624970444,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-02_eeg.edf,sub-100_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEleft SD,256.0,131.36666666666667
2718720,2721280,10620.0,10630.0,0.0008665025340943771,8.681758740325765e-05,0.0007149882352941177,1.697214211633097e-05,7.583639350744996e-07,2.814203638882092e-05,11518.403337295156,3.0095782733155136,12.984656476278873,1.9449216503454647,374.001979534844,7.970286816760998,60.936593632888,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-07_eeg.edf,sub-100_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEleft SD,256.0,178.65
7635200,7637760,29825.0,29835.0,0.0002595764226653697,0.0002424081858980962,0.0008259533073929961,8.946634849221789e-06,1.261416477941566e-07,1.468179925413255e-05,4125.273212906712,5.308430854482094,33.09593043894968,3.317403464603737,278.2703336860826,77.48643096426763,58.62981072911857,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-09_eeg.edf,sub-100_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEleft SD,256.0,762.8833333333333
